"Ano:2015 Modelo: Todos Data: 24/11/2015
Categoria: Todas Motor: Todos Última Atualização: 24/11/2015
Marca: Todas
INSTITUTO NACIONAL DE METROLOGIA,
QUALIDADE E TECNOLOGIA
PROGRAMA BRASILEIRO DE ETIQUETAGEM ­ PBE
Tabelas de Consumo/Eficiência
Etiqueta Nacional de Conservação de Energia ­ ENCE
,VOLVO,V60 (2016),2.0­16V,"2,0 T5 Inscript",A­8,S,E­H,G,"0,010","0,208","0,007",***,\,136,\,\,"8,9","11,7","2,21",B,C,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T5 Kinetic",A­8,S,E­H,G,"0,010","0,208","0,007",***,\,136,\,\,"8,9","11,7","2,21",B,C,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T5
Momentum",A­8,S,E­H,G,"0,010","0,208","0,007",***,\,136,\,\,"8,9","11,7","2,21",B,C,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T5 R­
Design",A­8,S,E­H,G,"0,010","0,208","0,007",***,\,136,\,\,"8,9","11,7","2,21",B,C,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T6 R­
Design",A­8,S,E­H,G,"0,011","0,126","0,016",***,\,149,\,\,"8,0","11,0","2,43",C,D,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T6 Inscript",A­8,S,E­H,G,"0,011","0,126","0,016",***,\,149,\,\,"8,0","11,0","2,43",C,D,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T6 Kinetic",A­8,S,E­H,G,"0,011","0,126","0,016",***,\,149,\,\,"8,0","11,0","2,43",C,D,­,18,2015,"EXTRA
GRANDE"
,VOLVO,V60 (2016),2.0­16V,"2,0 T6
Momentum",A­8,S,E­H,G,"0,011","0,126","0,016",***,\,149,\,\,"8,0","11,0","2,43",C,D,­,18,2015,"EXTRA
GRANDE"
,CITROEN,AirCross,1.6­16V,Tendance,M­5,S,H,F,"0,013","0,620","0,045",***,0,136,"6,5","7,5","9,2","10,9","2,21",B,C,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,CITROEN,AirCross,1.6­16V,Exclusive,M­5,S,H,F,"0,013","0,620","0,045",***,0,136,"6,5","7,5","9,2","10,9","2,21",B,C,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,CITROEN,AirCross,1.6­16V,Tendance,A­4,S,H,F,"0,032","1,000","0,032",**,0,145,"5,9","7,4","8,4","10,7","2,38",D,D,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,CITROEN,AirCross,1.6­16V,Exclusive,A­4,S,H,F,"0,032","1,000","0,032",**,0,145,"5,9","7,4","8,4","10,7","2,38",D,D,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FIAT,Dobló,1.8­16V,Adventure,M­5,S,H,F,"0,018","0,620","0,025",***,0,149,"6,0","6,7","8,6","9,8","2,43",D,D,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FIAT,Idea,1.8­16V,Adventure,M­5,S,H,F,"0,018","0,505","0,021",***,0,146,"5,9","6,7","8,8","9,9","2,42",D,D,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FIAT,Idea,1.8­16V,"Adventure
Dualogic",MTA­5,S,H,F,"0,010","0,389","0,015",***,0,146,"5,9","6,7","8,8","10,1","2,40",D,D,­,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FIAT,Novo Uno,1.4­8V,Way,M­5,S,H,F,"0,022","0,394","0,034",***,0,114,"7,8","8,6","11,2","12,5","1,85",A,B,SIM,18,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,,,,,,,,,,,,,,,,,,,,,,,18,2015,UTILITÁRIO
,,,,,,,,,,,,,,,,,,,,,,,18,2015,
,,,,,,,,,,,,,,,,,,,,,,,18,2015,Página 18 / 32
,,,,,,,,,,,,,,,,,,,,,,,18,2015,
,,,,,,,,,,,,,,,,,,,,,,,19,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",19,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,19,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,19,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,19,2015,
,,,,,(CVT),,,,,,,,,,,,,,,,,,19,2015,
,FIAT,Novo Uno,1.4­8V,Way,MTA­5,S,H,F,"0,011","0,236","0,031",***,0,115,"7,7","8,5","11,1","12,3","1,87",A,B,SIM,19,2015,"ESPORTIVO
COMPACTO"
,FIAT,Weekend,1.8­16V,Adventure,M­5,S,H,F,"0,018","0,449","0,017",***,0,129,"6,9","7,9","9,8","11,3","2,08",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FIAT,Weekend,1.8­16V,"Adventure
Dualogic",MTA­5,S,H,F,"0,011","0,399","0,016",***,0,124,"7,0","8,1","10,2","11,7","2,03",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FIAT,Weekend,1.6­16V,Trekking,M­5,S,H,F,"0,024","0,510","0,021",***,0,129,"6,8","7,7","9,9","11,2","2,10",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,1.6­16V,S,M­5,S,E,F,"0,019","0,475","0,033",***,0,124,"7,0","8,2","10,2","11,8","2,02",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,1.6­16V,SE,M­5,S,E,F,"0,019","0,475","0,033",***,0,124,"7,0","8,2","10,2","11,8","2,02",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,1.6­16V,Titanium,M­5,S,E,F,"0,019","0,475","0,033",***,0,124,"7,0","8,2","10,2","11,8","2,02",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,1.6­16V,Freestyle,M­5,S,E,F,"0,019","0,475","0,033",***,0,124,"7,0","8,2","10,2","11,8","2,02",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,1.6­16V,SE,DCT­6,S,E,F,"0,018","0,557","0,022",***,0,123,"7,2","8,3","10,2","12,1","1,98",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,1.6­16V,FREESTYLE,DCT­6,S,E,F,"0,018","0,557","0,022",***,0,123,"7,2","8,3","10,2","12,1","1,98",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,2.0­16V,SE,DCT­6,S,E,F,"0,025","0,293","0,009",***,0,129,"6,6","8,0","9,7","11,5","2,11",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,2.0­16V,Titanium,DCT­6,S,E,F,"0,025","0,293","0,009",***,0,129,"6,6","8,0","9,7","11,5","2,11",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,2.0­16V,Freestyle,DCT­6,S,E,F,"0,025","0,293","0,009",***,0,129,"6,6","8,0","9,7","11,5","2,11",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,FORD,Ecosport,2.0­16V,Freestyle,M­5,S,E,F,"0,028","0,344","0,035",***,0,135,"6,5","8,1","9,0","11,7","2,17",B,C,­,19,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HONDA,HR­V,1.8­16V,LX,M­6,S,E,F,"0,015","0,170","0,016",***,0,123,"6,7","8,6","10,0","12,5","2,01",A,C,­,19,2015,"UTILITÁRIO
ESPORTIVO"
,,,,,,,,,,,,,,,,,,,,,,,19,2015,
,,,,,,,,,,,,,,,,,,,,,,,19,2015,Página 19 / 32
,,,,,,,,,,,,,,,,,,,,,,,19,2015,
,,,,,,,,,,,,,,,,,,,,,,,20,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",20,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,20,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,20,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,20,2015,
,,,,,"Contínua
(CVT)",,,,,,,,,,,,,,,,,,20,2015,
,,,,,,,,,,,,,,,,,,,,,,,20,2015,COMPACTO
,HONDA,HR­V,1.8­16V,LX,CVT,S,E,F,"0,016","0,122","0,028",***,0,120,"7,1","8,5","10,5","12,1","1,96",A,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HONDA,HR­V,1.8­16V,EX,CVT,S,E,F,"0,016","0,122","0,028",***,0,120,"7,1","8,5","10,5","12,1","1,96",A,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HONDA,HR­V,1.8­16V,EXL,CVT,S,E,F,"0,016","0,122","0,028",***,0,120,"7,1","8,5","10,5","12,1","1,96",A,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HYUNDAI,Tucson,2.0­16V,GLB,A­4,S,H,F,"0,047","0,673","0,021",*,0,172,"5,2","6,6","7,2","9,1","2,75",E,D,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HYUNDAI,HB20X (2016),1.6­16V,Style,M­6,S,E,F,"0,024","0,416","0,014",***,0,108,"8,3","9,8","11,6","13,4","1,72",A,B,SIM,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HYUNDAI,HB20X (2016),1.6­16V,Style,A­6,S,E,F,"0,029","0,344","0,010",***,0,127,"7,1","8,7","10,1","11,4","2,00",A,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HYUNDAI,HB20X (2016),1.6­16V,Premium,A­6,S,E,F,"0,029","0,344","0,010",***,0,127,"7,1","8,7","10,1","11,4","2,00",A,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,JEEP,Renegade,1.8­16V,Sport,M­5,S,E,F,"0,023","0,629","0,027",***,0,133,"6,7","7,4","9,6","10,7","2,18",B,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,KIA,New soul,1.6­16V,EX,A­6,S,E,F,"0,021","0,187","0,009",***,0,132,"6,7","8,4","9,4","11,2","2,12",B,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,KIA,New soul,1.6­16V,"LX 1,6 FF AT",A­6,S,E,F,"0,021","0,187","0,009",***,0,132,"6,7","8,4","9,4","11,2","2,12",B,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,MITSUBISHI,ASX,2.0­16V,4X2,CVT,S,E,G,"0,027","0,486","0,016",***,\,148,\,\,"8,7","9,8","2,41",D,D,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,MITSUBISHI,ASX,2.0­16V,4X4,CVT,S,E,G,"0,027","0,486","0,016",***,\,159,\,\,"8,3","9,5","2,52",E,D,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,MITSUBISHI,ASX,2.0­16V,4X2,M­5,S,E,G,"0,022","0,446","0,019",***,\,146,\,\,"8,7","10,3","2,35",C,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,PEUGEOT,2008,1.6­16V,Griffe THP,M­6,S,E,F,"0,014","0,156","0,017",***,0,118,"7,1","8,5","10,7","12,4","1,95",A,C,­,20,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,,,,,,,,,,,,,,,,,,,,,,,20,2015,Página 20 / 32
,,,,,,,,,,,,,,,,,,,,,,,20,2015,
,,,,,,,,,,,,,,,,,,,,,,,21,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",21,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,21,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,21,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,21,2015,
,,,,,"Contínua
(CVT)",,(E­H),,,,,,,,,,,,,,,,21,2015,
,PEUGEOT,2008,1.6­16V,Allure,M­5,S,E,F,"0,016","0,780","0,035",***,0,125,"7,3","8,2","10,2","11,6","2,00",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,PEUGEOT,2008,1.6­16V,Griffe,M­5,S,E,F,"0,016","0,780","0,035",***,0,125,"7,3","8,2","10,2","11,6","2,00",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,PEUGEOT,2008,1.6­16V,Allure A,A­4,S,E,F,"0,017","0,583","0,044",***,0,134,"6,8","7,9","9,4","11,0","2,14",B,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,PEUGEOT,2008,1.6­16V,Griffe A,A­4,S,E,F,"0,017","0,583","0,044",***,0,134,"6,8","7,9","9,4","11,0","2,14",B,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,RENAULT,Novo Sandero,1.6­8V,Stepway,MTA­5,S,H,F,"0,024","0,679","0,035",***,0,128,"6,8","8,2","9,6","11,4","2,10",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,RENAULT,Novo Sandero,1.6­8V,Steway,M­5,S,H,F,"0,021","0,366","0,048",***,0,120,"7,4","8,1","10,5","11,6","1,98",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,SUZUKI,S­Cross,1.6­16V,2WD,CVT,S,E,G,"0,018","0,289","0,008",***,\,106,\,\,"11,9","13,2","1,73",A,B,SIM,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,SUZUKI,S­Cross,1.6­16V,2WD,M­5,S,E,G,"0,020","0,349","0,017",***,\,114,\,\,"11,0","12,9","1,85",A,B,SIM,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,SUZUKI,S­Cross,1.6­16V,4WD,CVT,S,E,G,"0,018","0,289","0,008",***,\,117,\,\,"11,1","11,8","1,90",A,B,SIM,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,VOLKSWAGEN,Novo CrossFox,1.6­16V,,M­6,S,E,F,"0,024","0,312","0,027",***,0,120,"7,5","8,3","10,6","11,7","1,94",A,B,SIM,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,VOLKSWAGEN,Novo CrossFox,1.6­16V,I­Motion,MTA­5,S,E,F,"0,030","0,461","0,008",***,0,123,"7,4","8,1","10,3","11,5","1,99",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,VOLKSWAGEN,Novo Space Cross,1.6­16V,,M­6,S,E,F,"0,025","0,457","0,014",***,0,122,"7,4","8,2","10,4","11,5","1,98",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,VOLKSWAGEN,Novo Space Cross,1.6­16V,I­Motion,MTA­5,S,E,F,"0,038","0,511","0,009",**,0,124,"7,3","7,9","10,3","11,3","2,01",A,C,­,21,2015,"UTILITÁRIO
ESPORTIVO
COMPACTO"
,HYUNDAI,Santa Fé,3.3­24V,V6 (5 lugares),A­6,S,E,G,"0,019","0,018","0,074",*,\,174,\,\,"7,1","9,2","2,83",E,D,­,21,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,21,2015,
,,,,,,,,,,,,,,,,,,,,,,,21,2015,
,,,,,,,,,,,,,,,,,,,,,,,21,2015,Página 21 / 32
,,,,,,,,,,,,,,,,,,,,,,,21,2015,
,,,,,,,,,,,,,,,,,,,,,,,22,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",22,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua
(CVT)","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,22,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,22,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,22,2015,
,HYUNDAI,ix35,2.0­16V,B,A­6,S,E,F,"0,031","0,446","0,020",**,0,112,"6,1","7,3","8,8","10,5","2,32",A,C,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,HYUNDAI,ix35,2.0­16V,"2,0",A­6,S,E,G,"0,035","0,367","0,047",**,\,164,\,\,"7,7","9,3","2,67",D,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,HYUNDAI,ix35,2.0­16V,"2,0",M­5,S,E,G,"0,029","0,175","0,056",**,\,173,\,\,"7,3","8,9","2,80",E,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,HYUNDAI,Santa Fé,3.5­24V,"3,5",A­6,S,H,G,"0,025","0,221","0,003",***,\,192,\,\,"6,7","7,8","3,12",E,E,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,HYUNDAI,Santa Fé,2.4­16V,"2,4",A­6,S,H,G,"0,025","0,349","0,012",***,\,186,\,\,"7,0","8,0","3,02",E,E,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,JEEP,Grand Cherokee,3.6­24V,Laredo,A­8,S,H,G,"0,013","0,098","0,010",***,\,209,\,\,"5,9","7,7","3,39",E,E,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,JEEP,Grand Cherokee,3.6­24V,Limited,A­8,S,H,G,"0,013","0,098","0,010",***,\,209,\,\,"5,9","7,7","3,39",E,E,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,JEEP,Compass,2.0­16V,VVT,CVT,S,H,G,"0,022","0,210","0,021",***,\,156,\,\,"8,3","9,3","2,54",C,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,JEEP,Cherokee,3.2­24V,Limited,A­9,S,E,G,"0,017","0,178","0,006",***,\,170,\,\,"7,2","9,4","2,76",D,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,KIA,Sorento,2.4­16V,EX2,A­6,S,H,G,"0,018","0,414","0,011",***,\,187,\,\,"6,8","8,2","3,03",E,E,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,KIA,Sorento,2.4­16V,LX2G15,A­6,S,H,G,"0,018","0,414","0,011",***,\,187,\,\,"6,8","8,2","3,03",E,E,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,KIA,Sportage,2.0­16V,EX,M­6,S,H,F,"0,021","0,358","0,035",***,0,147,"5,8","6,9","8,5","10,3","2,42",B,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,KIA,Sportage,2.0­16V,"LX 2,0 FF G1",M­6,S,H,F,"0,021","0,358","0,035",***,0,147,"5,8","6,9","8,5","10,3","2,42",B,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,KIA,Sportage,2.0­16V,G2,M­6,S,H,F,"0,021","0,358","0,035",***,0,147,"5,8","6,9","8,5","10,3","2,42",B,D,­,22,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,,,,,,,,,,,,,,,,,,,,,,,22,2015,UTILITÁRIO
,,,,,,,,,,,,,,,,,,,,,,,22,2015,
,,,,,,,,,,,,,,,,,,,,,,,22,2015,Página 22 / 32
,,,,,,,,,,,,,,,,,,,,,,,22,2015,
,,,,,,,,,,,,,,,,,,,,,,,23,2015,
,Marca(?),Modelo(?),Motor,Versão,"Transmissão
Velocidades
(nº)","Ar
Cond.","Direção
Assistida",Combustível,Emissões no Escapamento,,,,,,Quilometragem por Litro(?),,,,"Consumo
Energético
(MJ/km)",Classificação PBE,,"Selo
CONPET
de
Eficiência
Energética",23,2015,Categoria
,,,,,"Manual
(M)
Automática
(A)
Automática
Dupla
Embreagem
(DCT)
Automatizada
(MTA)
Contínua","Sim
(S)
Não
(N)","Hidráulica
(H)
Mecânica
(M)
Elétrica
(E)
Eletro­
hidráulica
(E­H)","Etanol
(E)
Gasolina
(G)
Flex
(F)",Poluentes(?),,,,Gás Efeito Estufa(?),,Etanol,,Gasolina,,,,,,23,2015,
,,,,,,,,,"NMHC
(g/km)","CO
(g/km)","NOx
(g/km)","Redução
Relativa
ao
Limite",Etanol,Gasolina,"Cidade
(km/l)","Estrada
(km/l)","Cidade
(km/l)","Estrada
(km/l)",,"Comparação
Relativa na
Categoria","Comparação
Absoluta
Geral",,23,2015,
,,,,,,,,,,,,,"CO2
fóssil
(g/km)","CO2
fóssil
(g/km)",,,,,,,,,23,2015,
,,,,,(CVT),,,,,,,,,,,,,,,,,,23,2015,
,KIA,Sportage,2.0­16V,EX,A­6,S,H,F,"0,073","0,315","0,006",ND,0,135,"6,3","7,7","9,1","11,3","2,22",A,C,­,23,2015,"ESPORTIVO
GRANDE"
,KIA,Sportage,2.0­16V,"LX 2,0 FF G3",A­6,S,H,F,"0,073","0,315","0,006",ND,0,135,"6,3","7,7","9,1","11,3","2,22",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,KIA,Sportage,2.0­16V,G4,A­6,S,H,F,"0,073","0,315","0,006",ND,0,135,"6,3","7,7","9,1","11,3","2,22",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,MITSUBISHI,Outlander,2.0­16V,4X2,CVT,S,E,G,"0,016","0,203","0,008",***,\,140,\,\,"9,3","10,1","2,27",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Duster,1.6­16V,Dynamique,M­5,S,H,F,"0,032","0,450","0,054",**,0,131,"6,7","7,4","10,0","10,7","2,14",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Duster,1.6­16V,Expression,M­5,S,H,F,"0,032","0,450","0,054",**,0,131,"6,7","7,4","10,0","10,7","2,14",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Duster,2.0­16V,Dynamique,M­6,S,H,F,"0,021","0,352","0,036",***,0,129,"6,7","7,8","9,9","11,2","2,11",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Novo Duster,1.6­16V,Dynamique,M­5,S,H,F,"0,025","0,236","0,044",***,0,134,"6,8","7,3","9,6","10,6","2,17",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Novo Duster,1.6­16V,Expression,M­5,S,H,F,"0,025","0,236","0,044",***,0,134,"6,8","7,3","9,6","10,6","2,17",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Novo Duster,2.0­16V,Dynamique,M­6,S,H,F,"0,028","0,295","0,033",***,0,139,"6,4","7,4","9,1","10,8","2,24",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Novo Duster,2.0­16V,Dynamique,A­4,S,H,F,"0,025","0,219","0,045",***,0,153,"5,6","7,0","8,1","10,1","2,49",B,D,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,RENAULT,Duster,2.0­16V,Dynamique,A­4,S,H,F,"0,028","0,322","0,036",***,0,147,"5,8","7,2","8,5","10,5","2,40",A,D,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,SUZUKI,Grand Vitara,2.0­16V,4X2,A­4,S,H,G,"0,043","0,041","0,009",*,\,162,\,\,"7,8","9,5","2,63",C,D,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,SUZUKI,Grand Vitara,2.0­16V,4X2,M­5,S,H,G,"0,042","1,182","0,040",*,\,166,\,\,"7,6","9,2","2,70",D,D,­,23,2015,"UTILITÁRIO
ESPORTIVO
GRANDE"
,TOYOTA,RAV4 4x2,2.0­16V,"2,0 4x2",CVT,S,E,G,"0,012","0,101","0,013",***,\,134,\,\,"9,5","10,9","2,17",A,C,­,23,2015,"UTILITÁRIO
ESPORTIVO"
,,,,,,,,,,,,,,,,,,,,,,,23,2015,
,,,,,,,,,,,,,,,,,,,,,,,23,2015,Página 23 / 32
,,,,,,,,,,,,,,,,,,,,,,,23,2015,
,,,,,,,,,,,,,,,,,,,,,,,24,2015,
