node_id,latitude,longitude,nome_rua,bairro
9379515046,-14.8462339,-40.7713906,Rua Quarenta e Quatro 44,Primavera
9379515056,-14.8504793,-40.7698564,Avenida B,Primavera
9418312666,-14.9796971,-40.8226424,Desconhecido,Desconhecido
9418312664,-14.9776035,-40.8228618,Desconhecido,Desconhecido
9379515041,-14.8480497,-40.770373,Rua Dezoito 18,Primavera
9418323552,-15.0225451,-40.8111405,Desconhecido,Desconhecido
9418329325,-15.0100586,-40.8128429,Desconhecido,Desconhecido
9418329329,-15.0100095,-40.8140886,Desconhecido,Desconhecido
9418329330,-15.0125829,-40.8146381,Desconhecido,Desconhecido
9418329342,-15.0150318,-40.7948912,Desconhecido,Desconhecido
9418329386,-14.9946348,-40.8199081,Desconhecido,Desconhecido
9419350892,-14.8427081,-40.7328308,Desconhecido,Primavera
9419350895,-14.8510736,-40.7233035,Desconhecido,Desconhecido
9419386633,-14.7772192,-40.6248933,Desconhecido,Desconhecido
9419386634,-14.7820166,-40.6304497,Desconhecido,Desconhecido
9419386650,-14.7784445,-40.6524981,Desconhecido,Desconhecido
9419386658,-14.7803859,-40.6565809,Desconhecido,Desconhecido
9419386651,-14.7793547,-40.6542199,Desconhecido,Desconhecido
9630381966,-14.8894684,-40.8191917,Desconhecido,Boa Vista
9644960583,-14.8598408,-40.8331579,Desconhecido,Recreio
9648014728,-14.8124303,-40.7975793,Desconhecido,Distrito Industrial dos Imborés
9653445539,-14.8038665,-40.7732563,Desconhecido,Lagoa das Flores
9653445542,-14.80127,-40.7758493,Estrada para Tapirema,Lagoa das Flores
9704210623,-14.8213556,-40.7972237,Desconhecido,Lagoa das Flores
9704210626,-14.8223586,-40.798416,Desconhecido,Lagoa das Flores
9704210628,-14.821781,-40.7971182,Desconhecido,Lagoa das Flores
9704210629,-14.8227659,-40.7976281,Desconhecido,Lagoa das Flores
9704210635,-14.8217357,-40.8004536,Rua Castor,Lagoa das Flores
9704210647,-14.8283341,-40.7999735,Desconhecido,Lagoa das Flores
9711021468,-14.8127251,-40.7933762,Desconhecido,Lagoa das Flores
9711021471,-14.8139796,-40.7941167,Desconhecido,Lagoa das Flores
9711021473,-14.8129093,-40.7949737,Desconhecido,Lagoa das Flores
9711021474,-14.811358,-40.7947938,Desconhecido,Lagoa das Flores
9711021476,-14.8117924,-40.794478,Desconhecido,Lagoa das Flores
9711021768,-14.8159807,-40.803602,Desconhecido,Lagoa das Flores
9717667603,-14.8141696,-40.8038836,Desconhecido,Lagoa das Flores
9717667630,-14.8122571,-40.8002535,Desconhecido,Lagoa das Flores
9726187224,-14.8071995,-40.7867818,Desconhecido,Lagoa das Flores
9729579799,-14.8226224,-40.7999903,Rua Castor,Lagoa das Flores
9729579809,-14.8281265,-40.8066336,Desconhecido,Lagoa das Flores
9729579813,-14.8311193,-40.8084214,Desconhecido,Lagoa das Flores
9734529809,-14.8167384,-40.7943107,Desconhecido,Lagoa das Flores
9734529866,-14.8171391,-40.7933317,Desconhecido,Lagoa das Flores
9734529950,-14.8198731,-40.7964174,Desconhecido,Lagoa das Flores
9739252708,-14.8133222,-40.7899721,Desconhecido,Lagoa das Flores
9742114906,-14.818211,-40.7981578,Rua Imborés,Lagoa das Flores
9743047979,-14.8137923,-40.7993171,Desconhecido,Lagoa das Flores
9748620872,-14.819725,-40.7971511,Desconhecido,Lagoa das Flores
9753135462,-14.8377256,-40.7980308,Rua G,Lagoa das Flores
9754033155,-14.8109329,-40.7881659,Desconhecido,Lagoa das Flores
9754033256,-14.8109171,-40.7896824,Avenida Maneca Santos,Lagoa das Flores
9754081674,-14.8083199,-40.7893875,Desconhecido,Lagoa das Flores
9754081676,-14.8087896,-40.789805,Desconhecido,Lagoa das Flores
9755911658,-14.8171524,-40.7827112,Rua Coronel Maneca Santos,Lagoa das Flores
9760173265,-14.7316259,-40.8050881,Desconhecido,Desconhecido
9760161634,-14.8195265,-40.7912466,Rua Flora Cosme e Damião,Lagoa das Flores
9760173268,-14.7342308,-40.801728,Desconhecido,Desconhecido
9760173270,-14.732716,-40.8037911,Desconhecido,Desconhecido
9760173272,-14.7357876,-40.8060501,Desconhecido,Desconhecido
9760173274,-14.7346841,-40.8041881,Desconhecido,Desconhecido
9760173278,-14.7367868,-40.8047133,Desconhecido,Desconhecido
9760173500,-14.8217813,-40.7873312,Desconhecido,Lagoa das Flores
9760186313,-14.8259996,-40.7887373,Desconhecido,Lagoa das Flores
9760186342,-14.8201529,-40.7871678,Desconhecido,Lagoa das Flores
9762843382,-14.8657564,-40.8231917,Avenida Olívia Flores,Candeias
9762843386,-14.8660104,-40.8232284,Avenida Luis Eduardo Magalhães,Candeias
9769922439,-14.9977195,-40.7920099,Desconhecido,Desconhecido
9769922440,-14.9968359,-40.7924301,Desconhecido,Desconhecido
9772139167,-14.8148796,-40.8165771,Desconhecido,Lagoa das Flores
9772139169,-14.8146103,-40.8170065,Desconhecido,Lagoa das Flores
9772165525,-14.8155147,-40.8193554,Desconhecido,Lagoa das Flores
9772139185,-14.81515,-40.8173622,Desconhecido,Lagoa das Flores
9787501152,-14.810734,-40.8194976,Desconhecido,Lagoa das Flores
9781341672,-14.8094684,-40.826514,Desconhecido,Distrito Industrial dos Imborés
9787501150,-14.8122847,-40.8221931,Desconhecido,Lagoa das Flores
9781344555,-14.8037309,-40.8356184,Desconhecido,Desconhecido
9862252134,-14.8018805,-40.7822371,Desconhecido,Distrito Industrial dos Imborés
9873380901,-14.8916888,-40.838387,Desconhecido,Boa Vista
9950667258,-14.8614257,-40.826352,Avenida Olívia Flores,Candeias
9862252129,-14.8038121,-40.7812232,Desconhecido,Distrito Industrial dos Imborés
9956422494,-14.8051974,-40.7981384,Desconhecido,Distrito Industrial dos Imborés
9956422496,-14.8047748,-40.7983477,Desconhecido,Distrito Industrial dos Imborés
9956422497,-14.805071,-40.7998101,Rua São Jaoquim,Distrito Industrial dos Imborés
9956422506,-14.8045191,-40.8013841,Desconhecido,Distrito Industrial dos Imborés
9956428513,-14.8037884,-40.8006005,Rua São Jaoquim,Distrito Industrial dos Imborés
9956492986,-14.8100149,-40.7959031,Desconhecido,Distrito Industrial dos Imborés
9956520803,-14.810587,-40.7959012,Desconhecido,Distrito Industrial dos Imborés
9956520806,-14.8108298,-40.7953283,Desconhecido,Distrito Industrial dos Imborés
9956520819,-14.8103692,-40.7958068,Desconhecido,Distrito Industrial dos Imborés
9958737118,-14.8078566,-40.7934836,Desconhecido,Distrito Industrial dos Imborés
9958737122,-14.8075804,-40.7925839,Desconhecido,Distrito Industrial dos Imborés
9976699232,-14.8333725,-40.7790929,Desconhecido,Lagoa das Flores
9976699240,-14.8284222,-40.77422,Desconhecido,Lagoa das Flores
9976699243,-14.8288583,-40.7752468,Desconhecido,Lagoa das Flores
9976699249,-14.8252864,-40.7861721,Desconhecido,Lagoa das Flores
9976699252,-14.8256346,-40.7868594,Desconhecido,Lagoa das Flores
9976699266,-14.8266119,-40.7830578,Desconhecido,Lagoa das Flores
9978745911,-14.7637161,-40.6621161,Estrada para Barra do Choca,Desconhecido
9978806357,-14.8423776,-40.7344603,Desconhecido,Primavera
10003073715,-14.8520883,-40.7233089,Desconhecido,Desconhecido
10003073716,-14.8510597,-40.7252245,Desconhecido,Primavera
10003114118,-14.8427907,-40.7251516,Desconhecido,Primavera
10003114121,-14.851991,-40.721258,Desconhecido,Desconhecido
10003114124,-14.8483498,-40.7232824,Desconhecido,Primavera
10003114129,-14.8510318,-40.7290756,Desconhecido,Primavera
10003114132,-14.8390677,-40.7309316,Desconhecido,Primavera
10003114131,-14.839078,-40.7290116,Desconhecido,Primavera
10003114134,-14.8510176,-40.7310391,Desconhecido,Primavera
10009216039,-14.7832808,-40.6401476,Desconhecido,Desconhecido
10009216045,-14.7824852,-40.643819,Desconhecido,Desconhecido
10234915054,-14.9603099,-40.7816014,Desconhecido,Desconhecido
10234915058,-14.9595662,-40.7754779,Desconhecido,Desconhecido
10234915059,-14.9616029,-40.7797372,Desconhecido,Desconhecido
10234915067,-14.9623475,-40.7829637,Desconhecido,Desconhecido
10234915070,-14.9644481,-40.7834655,Desconhecido,Desconhecido
10234915072,-14.9631577,-40.7852411,Desconhecido,Desconhecido
10234915103,-14.9602658,-40.7830846,Desconhecido,Desconhecido
10234921977,-14.78175,-40.6184131,Desconhecido,Desconhecido
10234921980,-14.7802199,-40.6145829,Desconhecido,Desconhecido
10234921983,-14.781387,-40.6186116,Desconhecido,Desconhecido
10234921999,-14.7779469,-40.6274077,Desconhecido,Desconhecido
10234922001,-14.7770949,-40.6280935,Desconhecido,Desconhecido
10234922006,-14.7749658,-40.6298074,Desconhecido,Desconhecido
10234922008,-14.7797847,-40.6328509,Desconhecido,Desconhecido
10234922010,-14.7794734,-40.6324664,Desconhecido,Desconhecido
10234922012,-14.7746542,-40.6269631,Desconhecido,Desconhecido
10234922013,-14.7730515,-40.6250972,Desconhecido,Desconhecido
10234922016,-14.7783058,-40.6302591,Desconhecido,Desconhecido
10234939421,-14.7787121,-40.6299507,Desconhecido,Desconhecido
10234939424,-14.7722937,-40.6225162,Desconhecido,Desconhecido
10234939425,-14.7743297,-40.624067,Desconhecido,Desconhecido
10234939427,-14.7791655,-40.6296065,Desconhecido,Desconhecido
10234939422,-14.7755096,-40.6262728,Desconhecido,Desconhecido
10234939432,-14.7763669,-40.6255811,Desconhecido,Desconhecido
10234939437,-14.7792789,-40.6264335,Desconhecido,Desconhecido
10234939439,-14.780113,-40.6257664,Desconhecido,Desconhecido
10234939440,-14.7788471,-40.6267788,Desconhecido,Desconhecido
10234939442,-14.7728959,-40.6223613,Desconhecido,Desconhecido
10234939443,-14.77456,-40.6209348,Desconhecido,Desconhecido
10234939447,-14.7741357,-40.6213032,Desconhecido,Desconhecido
10234939450,-14.7808704,-40.6282829,Desconhecido,Desconhecido
10234939453,-14.776969,-40.6312739,Desconhecido,Desconhecido
10234939449,-14.7812867,-40.6279525,Desconhecido,Desconhecido
10234939455,-14.7821348,-40.6272797,Desconhecido,Desconhecido
10234939451,-14.7804403,-40.6286241,Desconhecido,Desconhecido
10234939464,-14.7769533,-40.6220702,Desconhecido,Desconhecido
10234939460,-14.7809616,-40.6258804,Desconhecido,Desconhecido
10234939468,-14.7733808,-40.618723,Desconhecido,Desconhecido
10234939461,-14.7833632,-40.628745,Desconhecido,Desconhecido
10234939465,-14.7737862,-40.6183766,Desconhecido,Desconhecido
10234939471,-14.7828611,-40.6297801,Desconhecido,Desconhecido
10234939475,-14.7837303,-40.6321885,Desconhecido,Desconhecido
10234939480,-14.7729685,-40.6190752,Desconhecido,Desconhecido
10234939478,-14.7777157,-40.6246172,Desconhecido,Desconhecido
10234939488,-14.7768012,-40.6252306,Desconhecido,Desconhecido
10234939490,-14.7831661,-40.6326261,Desconhecido,Desconhecido
10234939492,-14.784525,-40.6190032,Desconhecido,Desconhecido
10234939499,-14.7756178,-40.6230288,Desconhecido,Desconhecido
10234939498,-14.7757016,-40.6231264,Desconhecido,Desconhecido
10234939503,-14.7781835,-40.6334894,Desconhecido,Desconhecido
10234939510,-14.7773775,-40.6217122,Desconhecido,Desconhecido
10234939512,-14.7742082,-40.6180161,Desconhecido,Desconhecido
10234939515,-14.7765268,-40.6316096,Desconhecido,Desconhecido
10234939518,-14.7832802,-40.6294477,Desconhecido,Desconhecido
10234939521,-14.7726441,-40.6345191,Desconhecido,Desconhecido
10234939523,-14.7775911,-40.6344933,Desconhecido,Desconhecido
10234939557,-14.7800961,-40.6404144,Desconhecido,Desconhecido
10234939558,-14.7781412,-40.6408436,Desconhecido,Desconhecido
10234939556,-14.7782852,-40.6420702,Desconhecido,Desconhecido
10234939559,-14.7767395,-40.6421077,Desconhecido,Desconhecido
10234939560,-14.77964,-40.639492,Desconhecido,Desconhecido
10234939568,-14.7768007,-40.6393064,Desconhecido,Desconhecido
10234939571,-14.7754774,-40.637789,Desconhecido,Desconhecido
10234939573,-14.774822,-40.6370374,Desconhecido,Desconhecido
10234939564,-14.7774604,-40.6400629,Desconhecido,Desconhecido
10234939576,-14.7782489,-40.635252,Desconhecido,Desconhecido
10234939574,-14.7770081,-40.6363878,Desconhecido,Desconhecido
10234939583,-14.7812521,-40.6426549,Desconhecido,Desconhecido
10234939588,-14.7788353,-40.6329724,Desconhecido,Desconhecido
10234939592,-14.7794574,-40.6388837,Desconhecido,Desconhecido
10234939590,-14.7794238,-40.6353542,Desconhecido,Desconhecido
10234939595,-14.7799239,-40.6328449,Desconhecido,Desconhecido
10234939598,-14.7881862,-40.6399643,Desconhecido,Desconhecido
10234939601,-14.7876222,-40.6399862,Desconhecido,Desconhecido
10234939605,-14.7871119,-40.640006,Desconhecido,Desconhecido
10234939608,-14.7864182,-40.6351161,Desconhecido,Desconhecido
10234939609,-14.786482,-40.6375471,Desconhecido,Desconhecido
10234939613,-14.7858861,-40.6351358,Desconhecido,Desconhecido
10234939615,-14.7859922,-40.6400494,Desconhecido,Desconhecido
10234939619,-14.7842611,-40.6351958,Desconhecido,Desconhecido
10234939614,-14.7859387,-40.637572,Desconhecido,Desconhecido
10234939624,-14.784802,-40.6351758,Desconhecido,Desconhecido
10234939622,-14.7843953,-40.640831,Desconhecido,Desconhecido
10234939628,-14.7847423,-40.6327351,Desconhecido,Desconhecido
10234939621,-14.7843782,-40.6401121,Desconhecido,Desconhecido
10234939632,-14.7854897,-40.6405735,Desconhecido,Desconhecido
10234939629,-14.7853397,-40.635156,Desconhecido,Desconhecido
10234939637,-14.7810222,-40.6352914,Desconhecido,Desconhecido
10234939631,-14.7854758,-40.6400695,Desconhecido,Desconhecido
10234939643,-14.7815204,-40.632776,Desconhecido,Desconhecido
10234939636,-14.7836965,-40.6327604,Desconhecido,Desconhecido
10234939645,-14.7820993,-40.6352491,Desconhecido,Desconhecido
10234939644,-14.7816604,-40.6402014,Desconhecido,Desconhecido
10234939652,-14.7827287,-40.6401659,Desconhecido,Desconhecido
10234939646,-14.7821494,-40.637727,Desconhecido,Desconhecido
10234939653,-14.7831898,-40.6352063,Desconhecido,Desconhecido
10234939649,-14.7826378,-40.6352279,Desconhecido,Desconhecido
10234939661,-14.7837838,-40.6376708,Desconhecido,Desconhecido
10234939659,-14.7869194,-40.6350976,Desconhecido,Desconhecido
10234939668,-14.7836951,-40.6326822,Desconhecido,Desconhecido
10234939665,-14.7804695,-40.6328213,Desconhecido,Desconhecido
10234939666,-14.7789573,-40.6328757,Desconhecido,Desconhecido
10266610337,-14.9178512,-40.8347895,Desconhecido,Espírito Santo
10266610338,-14.9178124,-40.8333106,Rua Quinze,Espírito Santo
10650449699,-14.9133994,-40.8471673,Avenida C,Ayrton Senna
10272553290,-14.8531123,-40.8085414,Rua E,Alto Maron
10680570397,-14.900139,-40.8405747,Desconhecido,Boa Vista
10680570396,-14.8993473,-40.8407183,Desconhecido,Boa Vista
10680570398,-14.9001197,-40.8423363,Desconhecido,Boa Vista
10696050254,-14.8943493,-40.8453886,Avenida Perimetral,Felícia
10713575966,-14.8877378,-40.8359822,Desconhecido,Boa Vista
10713575968,-14.8877495,-40.8349506,Desconhecido,Boa Vista
10871698709,-14.8589114,-40.8046856,Desconhecido,Candeias
10871698721,-14.8586333,-40.8051255,Avenida Presidente Vargas,Candeias
10905381019,-14.7918715,-40.7659156,Desconhecido,Desconhecido
10905980997,-14.861935,-40.7606447,Desconhecido,Primavera
10871698708,-14.858861,-40.8048972,Desconhecido,Candeias
10906095728,-14.9209757,-40.8271016,Avenida P,Espírito Santo
10906807254,-14.8987468,-40.8284208,Desconhecido,Espírito Santo
10909094927,-14.89172,-40.8182319,Desconhecido,Espírito Santo
10909094929,-14.8967598,-40.8137873,Rua 1,Espírito Santo
10906095736,-14.9210011,-40.8288024,Avenida P,Espírito Santo
10909094951,-14.8943116,-40.8118007,Desconhecido,Espírito Santo
10909094926,-14.8930355,-40.8197427,Desconhecido,Espírito Santo
10909094955,-14.8945163,-40.8145736,Desconhecido,Espírito Santo
10909094940,-14.8946518,-40.8092313,Desconhecido,Universidade
10909094956,-14.9058166,-40.8215335,Desconhecido,Espírito Santo
10909094957,-14.9034743,-40.8215231,Desconhecido,Espírito Santo
10909094966,-14.9052543,-40.8159145,Desconhecido,Espírito Santo
10909094968,-14.9062407,-40.8145621,Desconhecido,Espírito Santo
10909094970,-14.9065563,-40.8158278,Desconhecido,Espírito Santo
10909094971,-14.9065514,-40.8148632,Desconhecido,Espírito Santo
10909094973,-14.9069805,-40.8166699,Desconhecido,Espírito Santo
10909094976,-14.9102452,-40.8153736,Desconhecido,Espírito Santo
10909094987,-14.910625,-40.807953,Desconhecido,Espírito Santo
10909094990,-14.9104672,-40.80879,Desconhecido,Espírito Santo
10909094992,-14.9135248,-40.8077387,Desconhecido,Espírito Santo
10909094993,-14.9167328,-40.8048827,Desconhecido,Espírito Santo
10909094996,-14.9214613,-40.8121808,Desconhecido,Espírito Santo
10909133511,-14.9404781,-40.7784604,Desconhecido,Desconhecido
10909133514,-14.9425195,-40.7788687,Desconhecido,Desconhecido
10909135265,-14.9451928,-40.7860927,Desconhecido,Desconhecido
10909133515,-14.94249,-40.7771896,Desconhecido,Desconhecido
10909135278,-14.9450833,-40.7816704,Desconhecido,Desconhecido
10909135274,-14.9453811,-40.7833813,Desconhecido,Desconhecido
11010919113,-14.8726021,-40.8187925,Avenida Olívia Flores,Candeias
11121960832,-14.8668431,-40.7904496,Avenida Três,Universidade
11121960834,-14.8680737,-40.7855213,Avenida Dois,Universidade
11121960836,-14.874411,-40.7911786,Avenida Dois,Universidade
11121960837,-14.8617619,-40.7944993,Rua Carlos Alberto Figueredo,Universidade
11121960838,-14.8666642,-40.7858367,Rua Cinco,Universidade
11121960843,-14.8668334,-40.7897144,Rua Dez,Universidade
11121960848,-14.8726007,-40.7896639,Avenida Dois,Universidade
11121960849,-14.8667561,-40.7881539,Rua Oito,Universidade
11121960853,-14.8713367,-40.7952196,Rua Dezoito,Universidade
11121960854,-14.8711174,-40.7906186,Rua J,Universidade
11121960855,-14.8689598,-40.7950237,Rua Dezesete,Universidade
11121960858,-14.8712684,-40.7941779,Rua Dezenove,Universidade
11121960863,-14.8677923,-40.7915436,Rua D,Universidade
11121960857,-14.8711349,-40.7921405,Rua Dezenove,Universidade
11121960867,-14.8712248,-40.7888192,Rua Geraldo Amorim,Universidade
11121960859,-14.8688753,-40.7936455,Rua Quinze,Universidade
11121960871,-14.8688588,-40.7902158,Rua G,Universidade
11121960873,-14.8679406,-40.7892238,Rua Nove,Universidade
11121960877,-14.8700517,-40.7878105,Rua E,Universidade
11121960878,-14.8680441,-40.7883765,Rua Oito,Universidade
11123872767,-14.8805266,-40.7985967,Avenida Jorge Portugal,Universidade
11125080828,-14.866076,-40.7759112,Desconhecido,Desconhecido
11121960879,-14.8681658,-40.7874989,Rua Sete,Universidade
11125497308,-14.8572848,-40.7718233,Rua Dois 2,Primavera
11125497310,-14.8579297,-40.7721657,Rua Um 1,Primavera
11125497319,-14.8468701,-40.7741163,Rua Quarenta e Três 43,Primavera
11125497320,-14.8450613,-40.7722448,Rua Quarenta e Dois 42,Primavera
11125497323,-14.845748,-40.7747238,Rua Quarenta e Um 41,Primavera
11125497325,-14.8546498,-40.7673215,Rua Trinta e Um 31,Primavera
11125497326,-14.8551834,-40.7692994,Avenida Central,Primavera
11125497331,-14.8575958,-40.7690129,Avenida Central,Primavera
11125497327,-14.8542279,-40.7675741,Rua Trinta e Seis 36 Connect Tech,Primavera
11125497335,-14.8539174,-40.7694484,Avenida Central,Primavera
11125497339,-14.8502023,-40.7678479,Rua Trinta e Oito 38,Primavera
11125497341,-14.8506101,-40.7675992,Rua Trinta e Oito 38,Primavera
11125497342,-14.852585,-40.7696538,Avenida Central,Primavera
11125497346,-14.8515493,-40.7662515,Rua Trinta e Nove 39,Primavera
11125497349,-14.8496304,-40.7681681,Avenida B,Primavera
11125497351,-14.8490275,-40.768606,Rua Vinte e Quatro 24,Primavera
11125497354,-14.8486741,-40.7700916,Rua Vinte e Dois 22,Primavera
11153225834,-14.8859747,-40.8241452,Desconhecido,Boa Vista
11125497348,-14.8506748,-40.7698398,Avenida B,Primavera
11395202263,-14.8647599,-40.767707,Rua Carlos Alberto Figueredo,Desconhecido
11403246956,-14.804019,-40.7912609,Desconhecido,Distrito Industrial dos Imborés
11510516012,-14.8180079,-40.7568267,Desconhecido,Lagoa das Flores
11510516016,-14.8169241,-40.7552872,Desconhecido,Lagoa das Flores
11510516018,-14.8165885,-40.7563715,Desconhecido,Lagoa das Flores
